Date,Close_TATAMOTORS.NS,High_TATAMOTORS.NS,Low_TATAMOTORS.NS,Open_TATAMOTORS.NS,Volume_TATAMOTORS.NS,Close_TCS.NS,High_TCS.NS,Low_TCS.NS,Open_TCS.NS,Volume_TCS.NS,Close_PEP,High_PEP,Low_PEP,Open_PEP,Volume_PEP,Close_HLF,High_HLF,Low_HLF,Open_HLF,Volume_HLF
,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,PEP_PEP,PEP_PEP,PEP_PEP,PEP_PEP,PEP_PEP,HLF_HLF,HLF_HLF,HLF_HLF,HLF_HLF,HLF_HLF
2019-11-29,160.50291442871094,166.71432752579727,159.6084770085636,163.78254357688908,20010205.0,1904.512451171875,1933.9624793344012,1897.602174894043,1933.9624793344012,2064271.0,116.82460021972656,117.3320439757158,116.33434860464526,117.0224148303412,2978400.0,45.61000061035156,46.209999084472656,45.16999816894531,45.689998626708984,289200.0
2019-12-02,160.05569458007812,161.99365241966683,157.96865372847023,159.95630590539864,19441998.0,1874.6451416015625,1917.915724057255,1869.9609184147173,1910.7735575071022,3809860.0,116.86760711669922,117.52985888517382,115.62909053205168,117.52985888517382,3866300.0,44.790000915527344,45.599998474121094,44.560001373291016,45.599998474121094,481700.0
2019-12-03,157.22328186035156,161.94395571144526,156.4282179683035,161.94395571144526,21156471.0,1902.4254150390625,1912.6285742616026,1864.3954579368676,1880.8132233948518,4664774.0,116.50637817382812,117.5384709785676,115.52588804075981,117.5384709785676,5000000.0,44.040000915527344,44.369998931884766,43.439998626708984,44.369998931884766,761700.0
2019-12-04,168.35414123535156,169.29828819544875,156.72637848654531,157.52144242761398,72084687.0,1927.9337158203125,1931.18017625109,1897.3242317586958,1904.2809326817903,3334301.0,118.08892822265625,118.14912696851911,115.71510019743869,116.06773597274605,4228200.0,44.619998931884766,45.38999938964844,44.06999969482422,44.279998779296875,1360600.0
2019-12-05,165.07452392578125,171.1368541343504,164.1800713226729,169.29828491858547,31787128.0,1967.633056640625,1972.7346365974547,1918.5188003472524,1932.107463650232,3902721.0,118.0845947265625,118.25781285194076,117.1578704871561,117.95468443645277,3351800.0,44.970001220703125,45.029998779296875,44.36000061035156,44.70000076293945,361200.0
2019-12-06,160.50291442871094,166.96278404968072,159.06186962310346,165.9689579541469,27727162.0,1969.7662353515625,1973.847408207567,1948.8032916560612,1970.1371687184549,1829461.0,118.968017578125,119.25383341580176,118.08458800855094,118.3704038462277,3216900.0,45.439998626708984,45.9900016784668,45.06999969482422,45.310001373291016,649900.0
2019-12-09,159.50909423828125,165.42235669270275,158.76372463903695,160.99983343676988,30920409.0,1911.1910400390625,1973.801342768942,1904.7445430490036,1973.801342768942,2244747.0,118.79478454589844,119.55694680163894,118.65620478460255,118.78611505100905,3882900.0,44.88999938964844,45.91999816894531,44.56999969482422,45.369998931884766,1067400.0
2019-12-10,158.7140350341797,162.24212094210077,158.0680540947307,161.14890609809692,26259395.0,1867.0391845703125,1911.5621792576558,1858.1346309238609,1910.7736626497708,4520045.0,118.0239486694336,119.18452439440547,117.93733301772818,119.18452439440547,2940200.0,45.08000183105469,45.599998474121094,44.650001525878906,44.900001525878906,408900.0
2019-12-11,160.8010711669922,161.99365949230105,156.4282270880819,159.40970548364575,21154277.0,1893.98486328125,1899.642956864684,1861.3811053165061,1878.6801226619789,4943024.0,118.74283599853516,119.12391056849195,118.06727609331404,118.69952816549377,3339100.0,44.34000015258789,45.099998474121094,44.13999938964844,45.029998779296875,431700.0
2019-12-12,172.27975463867188,173.82017290958981,161.49673575475242,162.44086748470988,66138915.0,1874.50634765625,1932.7106343962425,1840.2793551493419,1902.5187323899172,7137306.0,118.8121109008789,119.43570668342957,118.43969261680571,118.4830004492013,3502100.0,45.540000915527344,45.75,44.099998474121094,44.349998474121094,428300.0
2019-12-13,175.60906982421875,182.8143090897209,174.41648153043153,176.1556772152079,93019636.0,1921.2086181640625,1926.9130214875047,1861.6128891516105,1876.4538489056843,5711133.0,119.4703598022461,119.73884986464655,117.95467815838981,118.59558650974701,3557900.0,45.16999816894531,45.86000061035156,45.0099983215332,45.5,619900.0
2019-12-16,173.869873046875,177.69610959517283,172.27976038667833,175.9072195834416,26249975.0,1972.68798828125,1981.2679172299283,1929.6028768516,1944.1655217761845,5574177.0,118.70816802978516,119.10658153669647,117.92868000561548,118.61289609654723,4701000.0,46.38999938964844,46.7599983215332,45.41999816894531,45.630001068115234,709500.0
2019-12-17,179.0874481201172,180.03157981858473,174.26740095864312,174.9133818142836,38213263.0,2008.1209716796875,2011.8776349612947,1965.4996350774472,1972.4563350600245,6059673.0,117.9373550415039,119.0373105882435,117.52162891020922,118.69953062862368,5491800.0,45.939998626708984,46.33000183105469,45.349998474121094,46.20000076293945,1190800.0
2019-12-18,173.72080993652344,183.36092033017994,169.397660220629,180.9757436925312,63861334.0,2010.71826171875,2043.8321096088466,1997.0367512307548,2016.5155119255278,8251081.0,117.76415252685547,118.91607234069065,117.46968036215398,118.69954635799299,5370500.0,46.59000015258789,47.060001373291016,45.720001220703125,46.0,1649300.0
2019-12-19,178.0439453125,179.08746578302342,172.92574680340496,173.57172772275678,53466924.0,2067.577880859375,2074.488158295518,2010.5329348566142,2021.8955460522861,6251505.0,118.19718170166016,118.43103341827792,117.74680404409492,117.9806557607127,3641700.0,47.25,47.43000030517578,46.22999954223633,46.650001525878906,823700.0
2019-12-20,174.86370849609375,180.5782088728588,173.77050882711495,179.28623184171693,48818008.0,2061.873046875,2083.949020310097,2048.2843833683437,2059.183213439476,5548338.0,119.45303344726562,119.63492105855315,117.0625917381852,119.01132527084606,10311300.0,48.439998626708984,48.470001220703125,47.47999954223633,47.560001373291016,1453500.0
2019-12-23,174.96310424804688,177.89488848343242,173.07482538327108,175.75816823507964,27192195.0,2070.03515625,2079.542644181082,2049.907153921057,2049.907153921057,2247329.0,118.69087219238281,119.63493548374329,118.51765405617701,119.25384765467251,2992900.0,47.88999938964844,48.81999969482422,47.619998931884766,48.540000915527344,523400.0
2019-12-24,174.41647338867188,176.90103853665866,173.57171517252348,176.55319335010762,20560311.0,2055.10205078125,2081.0273077955094,2050.9742275685817,2076.806864454797,1805896.0,118.56095886230469,118.9853545184984,118.02397868908938,118.73417699408094,1220600.0,47.849998474121094,47.939998626708984,47.349998474121094,47.86000061035156,222900.0
2019-12-26,173.5220489501953,175.3606181981582,173.02513588351616,174.81401079189445,18785333.0,2042.4400634765625,2067.5305989885787,2036.1790354177142,2055.8432560300585,1880367.0,118.38772583007812,118.95068799141983,117.87672778015938,118.53496188434141,2934700.0,48.119998931884766,48.34000015258789,47.59000015258789,47.869998931884766,625500.0
2019-12-27,175.0624542236328,175.8575181037339,173.77049247862354,174.91338638061856,12095797.0,2039.24072265625,2065.1195568693533,2018.3706220150102,2048.0525429269956,2720261.0,119.12389373779297,119.15854528560831,118.33574943685325,118.55227535577265,2554000.0,47.84000015258789,48.439998626708984,47.59000015258789,48.29999923706055,463600.0
2019-12-30,182.56585693359375,183.2118530164386,175.21154964203905,176.10598709264482,40948394.0,2025.0489501953125,2063.8210035530783,2019.3909700586187,2047.1249235243342,2288830.0,118.49165344238281,119.49633697703233,118.20583761533452,118.39638150003339,3024700.0,47.599998474121094,48.02000045776367,47.439998626708984,47.900001525878906,568300.0
2019-12-31,184.0069122314453,186.73993424234197,180.42914706138563,182.8640181836313,52869996.0,2005.106689453125,2037.8496073612855,2001.1645588972372,2030.4291263149084,1909289.0,118.37041473388672,118.88141284717605,117.81610878380927,118.38774051174123,3229400.0,47.66999816894531,47.91999816894531,47.439998626708984,47.52000045776367,1548400.0
2020-01-01,183.31121826171875,185.54732695194878,182.46647518860362,184.0068934879849,25968357.0,2010.5787353515625,2025.697779095151,1997.9638313497003,2010.949668693663,1354908.0,,,,,,,,,,
2020-01-02,192.55380249023438,193.49793423081837,183.46029994814145,183.85782431325603,57289863.0,2001.3497314453125,2022.0343646125866,1993.5118947832163,2022.0343646125866,2380752.0,117.63420867919922,118.85540482945046,117.04525130204487,118.54360697464956,3784100.0,47.20000076293945,48.0099983215332,46.65999984741211,47.939998626708984,1116400.0
2020-01-03,189.92018127441406,194.44207807628496,188.08159685098846,191.7090561933776,47572728.0,2041.2342529296875,2061.9653037177627,2007.239279012703,2007.239279012703,4655761.0,117.46964263916016,118.47431283231793,117.03659081283065,117.32240660409128,4000100.0,46.47999954223633,46.83000183105469,46.29999923706055,46.560001373291016,718900.0
2020-01-06,184.50381469726562,189.8207905507778,183.9075281188927,189.8207905507778,28621212.0,2041.04931640625,2064.7020959392003,2029.408393345097,2045.2697596139285,3023209.0,117.9200439453125,118.0672932421797,117.0972478607985,117.18386353946191,4085100.0,47.20000076293945,47.34000015258789,45.790000915527344,46.189998626708984,1389100.0
2020-01-07,183.55967712402344,188.23065674805122,181.17450055652327,185.84548018055105,34995035.0,2046.058349609375,2054.2206965770683,2025.6056059882123,2041.0958129472388,2429317.0,116.06655883789062,117.85074366496615,116.01459472737574,117.7901100589025,5718100.0,46.70000076293945,47.380001068115234,46.380001068115234,47.06999969482422,578800.0
2020-01-08,181.42295837402344,183.06276538029562,179.08746096307058,179.08746096307058,21862695.0,2091.8798828125,2096.285793218601,2042.533731555188,2045.2699885163784,5197454.0,116.6641845703125,117.23581627631022,116.11854813794723,116.45632810681937,3681400.0,46.84000015258789,47.060001373291016,46.52000045776367,46.52000045776367,566800.0
2020-01-09,190.8146209716797,191.5599905848503,183.1124683022499,183.70877005861985,40803142.0,2053.943359375,2088.8194927938443,2049.9083812551694,2085.851344953648,3734173.0,116.74211883544922,117.25313009269927,116.51693661773686,117.17517071114605,3954700.0,47.439998626708984,47.68000030517578,46.599998474121094,47.27000045776367,957700.0
2020-01-10,195.13775634765625,197.7713893867218,188.82695469083993,190.81460684548034,60252338.0,2053.2001953125,2072.168749360986,2048.0521927435348,2066.603390141574,1915807.0,116.51695251464844,117.28778442992896,116.3956985015379,117.07125846253898,3099500.0,47.189998626708984,47.689998626708984,47.029998779296875,47.54999923706055,560600.0
2020-01-13,195.0383758544922,196.52911503299785,190.2183131114906,193.5476366759865,40535961.0,2031.68115234375,2058.2092326765073,2026.4403024300448,2057.1890525416397,2843893.0,118.24913024902344,118.30109435350018,116.60353860069334,116.62085115839031,5127200.0,46.83000183105469,47.560001373291016,46.58000183105469,47.279998779296875,1156700.0
2020-01-14,194.64085388183594,197.0260305311336,192.40474508640062,194.49177086339026,29867542.0,2047.03173828125,2068.272994676713,2035.9938666703838,2035.9938666703838,2948452.0,118.52629089355469,118.60423705101492,117.53026375735503,117.94598981283598,4159700.0,46.150001525878906,46.880001068115234,46.04999923706055,46.599998474121094,1055100.0
2020-01-15,199.11306762695312,200.45472377955102,192.8022657492252,193.7960918613346,38485962.0,2065.582763671875,2069.385849315378,2035.2516044480371,2052.689773435648,2620681.0,120.56166076660156,120.6049686049312,118.48301668374681,118.69087316261422,5002600.0,46.83000183105469,46.9900016784668,46.2599983215332,46.45000076293945,1658900.0
2020-01-16,196.33035278320312,199.36152547817176,195.68435670729463,198.26831068176236,28118140.0,2076.62158203125,2086.0826496912528,2054.545606521176,2065.6299043443446,3117214.0,120.91676330566406,121.39312308315883,120.04200314386196,120.69158105434671,4977900.0,47.310001373291016,47.880001068115234,46.560001373291016,47.099998474121094,1538900.0
2020-01-17,196.0819091796875,198.21862940992867,194.49178121910052,196.03221483755965,18204088.0,2058.34814453125,2090.302535930139,2052.6899388894844,2078.4297246121155,3281059.0,122.34583282470703,122.39781016017622,121.16793098564445,121.34116233914817,6908700.0,47.13999938964844,47.68000030517578,46.7400016784668,47.4900016784668,631100.0
2020-01-20,193.7960968017578,200.20627235536082,193.10042153846305,196.77757521409256,28976013.0,2013.129638671875,2079.7746789364555,2000.0045307411287,2035.901052138017,5817599.0,,,,,,,,,,
2020-01-21,190.2183074951172,195.18743794341788,189.02571922044157,194.29300052855683,20859400.0,2013.779052734375,2028.1562318022784,2001.7207735161332,2012.7586462184984,1902980.0,122.8655014038086,123.090683663129,121.54901975804285,121.78287151452355,4440000.0,45.95000076293945,46.709999084472656,45.59000015258789,46.470001220703125,1494400.0
2020-01-22,184.45413208007812,191.3115261731797,183.1124607657577,190.7649187797683,32952072.0,2047.03173828125,2049.9072643925047,2016.2367966139636,2023.008028796404,1773686.0,124.18195343017578,124.34651524860796,122.74421810836104,122.8221642700309,5366100.0,43.790000915527344,46.25,43.63999938964844,46.08000183105469,1755200.0
2020-01-23,187.23683166503906,189.22448387025,182.66524069180358,185.59702466157316,33032086.0,2036.852294921875,2061.7673966704965,2030.1122143781433,2054.3765951233004,2069866.0,124.415771484375,124.58900276945266,123.30715998147416,123.93075560381733,3915700.0,43.689998626708984,44.369998931884766,43.189998626708984,43.599998474121094,1715100.0
2020-01-24,185.34857177734375,189.82078932693113,183.85783259414794,186.83931096053954,21791825.0,2029.833251953125,2036.8522777159947,2017.3758146686994,2036.8522777159947,1319430.0,123.78355407714844,124.84885805563377,123.3764842320281,124.5717117105257,2791500.0,41.900001525878906,43.90999984741211,41.72999954223633,43.84000015258789,978700.0
2020-01-27,181.07510375976562,185.7460831743004,179.73344768743848,184.5534949440378,30132428.0,2016.678955078125,2039.1768378681393,2012.7278726491372,2035.6905886660911,1549101.0,123.10800170898438,124.16464947181123,122.16395167659358,122.68360606139127,3895300.0,40.08000183105469,41.08000183105469,40.08000183105469,40.88999938964844,1646700.0
2020-01-28,175.01278686523438,183.16215806602068,173.82018338229418,182.7646185168462,38283588.0,2030.15869140625,2033.9238851459354,2000.6417877074987,2021.0944453885231,1743024.0,123.3677978515625,123.78352387564068,122.77884053640071,123.09930785235176,2908300.0,39.81999969482422,40.400001525878906,39.77000045776367,40.310001373291016,802700.0
2020-01-29,186.88900756835938,187.73375068367545,177.4476592935032,177.69611582705204,61585660.0,2003.0592041015625,2033.1337742764626,1998.7826481132188,2031.3209702918061,2306761.0,122.7529296875,123.37652569317399,122.26791350879795,122.98678149355267,3263200.0,38.7400016784668,40.209999084472656,38.66999816894531,39.91999816894531,775200.0
2020-01-30,185.05043029785156,191.3612325594444,183.11247229427534,189.77110461751403,70900581.0,1987.4866943359375,2012.727037295381,1975.5403945739881,2008.0787069552068,2098567.0,124.57171630859375,124.6843140362881,122.57101856209233,123.26390427398049,4058500.0,39.5,39.61000061035156,38.45000076293945,38.45000076293945,1445200.0
2020-01-31,175.50970458984375,187.18716188122042,174.86370849199614,185.14981523576563,75621897.0,1932.822509765625,1993.5297564886828,1925.8965421441283,1988.9277273392984,3287223.0,123.00405883789062,125.28190272413497,122.6143147917472,124.55437874257467,4753100.0,38.849998474121094,39.349998474121094,38.61000061035156,39.33000183105469,1504800.0
2020-02-03,162.8384246826172,167.26094812418737,158.56496910131975,162.4905794558689,66616190.0,1954.6234130859375,2040.3386013123,1945.9774710253928,2000.6418953440846,4728073.0,123.42843627929688,123.91346546328585,122.84814837325148,123.6536317043581,3977800.0,39.720001220703125,40.2400016784668,39.0,39.099998474121094,1487600.0
2020-02-04,164.67698669433594,167.5590915698453,160.20476910970928,165.52174497059872,49034642.0,1959.5040283203125,1986.4178207249931,1939.8416780220516,1979.2594360308126,3509339.0,124.04339599609375,124.77092006736973,123.07336390105912,124.02607021848353,3494300.0,41.02000045776367,41.630001068115234,40.189998626708984,40.189998626708984,1327500.0
2020-02-05,182.6155548095703,183.80814315500183,165.57144242651052,166.36649121374248,92982265.0,1995.575439453125,2005.0114625456652,1956.2970343849909,1966.2444193870774,2439322.0,124.97876739501953,125.22993165480621,124.22524818427199,124.44177411073055,3504900.0,42.58000183105469,42.66999816894531,41.52000045776367,41.709999084472656,766000.0
